Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"C Wohlin, P Runeson, M Höst, MC Ohlsson…","Essential Areas in Empirical Research",2024,"… in Software Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-662-69306-3_3","",141,"2026-05-04 22:42:23","","10.1007/978-3-662-69306-3_3","","",,,,,0,0.00,0,5,2,"The chapter discusses areas that are essential to empirical research. These include ethical concerns and the importance of replication. Moreover, theory building is presented in the …","","https://scholar.google.com/scholar?q=related:gTCH6ifsrBgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"DG Marques, R Silva, T Dallegrave…","Software Engineering and Open Innovation: Collaboration between Industry, Academia, and Government",2026,"Revista de Engenharia …","revistas.poli.br","http://revistas.poli.br/index.php/repa/article/view/3539","",147,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,4,1,"Collaboration between industry, academia, and government (IAC) has proven to be an effective model for promoting innovation, especially through open innovation. However, the …","http://revistas.poli.br/index.php/repa/article/download/3539/1013","https://scholar.google.com/scholar?q=related:lYo9JwdmAccJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"DG Marques, WB Santos","OntoIAC: Ontological Modeling",2026,"Proceedings of 19th Iberian …","books.google.com","https://books.google.com/books?hl=en&lr=&id=XoGlEQAAQBAJ&oi=fnd&pg=PA245&ots=JJpgosRkL8&sig=oxsDmPiCWmVaBKmDjD-Xd-ty4qg","",150,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,2,1,"One of the factors for the insertion of new technologies within the industry is research-development (R&D) developed by collabora-tions between industry and academia (Industry …","","https://scholar.google.com/scholar?q=related:TOWOeqv0JBoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"PW Samarasekere, S Ganeshakumaran…","Enhancing Research, Learning, and Innovation Through Industry-Academia Synergy with the Industry Interaction Cell Model",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-981-97-5944-6_5","",152,"2026-05-04 22:42:23","","10.1007/978-981-97-5944-6_5","","",,,,,0,0.00,0,3,2,"Within the dynamic interface of academia and industry, the issue of graduate employability emerges in large, with universities endeavouring to prepare graduates with the skills …","https://www.researchgate.net/profile/Pradeep-Samarasekere/publication/387909991_Enhancing_Research_Learning_and_Innovation_Through_Industry-Academia_Synergy_with_the_Industry_Interaction_Cell_Model/links/68eab91302d6215259baf856/Enhancing-Research-Learning-and-Innovation-Through-Industry-Academia-Synergy-with-the-Industry-Interaction-Cell-Model.pdf","https://scholar.google.com/scholar?q=related:1pHB5sD98LAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D de Gois Marques…","Intelligent Platform for Industry-Academia Collaboration in Research Project and Researcher Prospecting",2025,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbsi_estendido/article/view/34625","",157,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,2,1,"One of the main factors influencing the adoption of new technologies in industry and government is the collaboration between Industry, Academia, and Government. Through …","https://sol.sbc.org.br/index.php/sbsi_estendido/article/download/34625/34416/","https://scholar.google.com/scholar?q=related:-xuvBLgtyh4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Sobolewska","Key Factors Influencing Cooperation in a Networked Organization",2024,"SCIENTIFIC PAPERS OF SILESIAN UNIVERSITY …","repo.pw.edu.pl","https://repo.pw.edu.pl/docstore/download.seam?entityType=article&entityId=WUTdef0150e37394592ab8231e5b325c677&fileId=WUT28c28724a37d4f07b9d5d02a9a2a6741","",161,"2026-05-04 22:42:23","PDF","","","",,,,,0,0.00,0,1,2,"Purpose: This article aims to use the experience gained from implementing projects implemented in network structures to indicate key areas that influence the effectiveness of …","https://repo.pw.edu.pl/docstore/download.seam?entityType=article&entityId=WUTdef0150e37394592ab8231e5b325c677&fileId=WUT28c28724a37d4f07b9d5d02a9a2a6741","https://scholar.google.com/scholar?q=related:68t4QatxsLAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J McGrath","Exploring the potential for community-academic partnerships in social work field education to increase quality placement opportunities",2024,"","research-repository.rmit.edu.au","https://research-repository.rmit.edu.au/articles/thesis/Exploring_the_potential_for_community-academic_partnerships_in_social_work_field_education_to_increase_quality_placement_opportunities/27595959","",163,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,1,2,"The ongoing challenge of finding sufficient high-quality social work field education (SWFE) placements to meet demand has created interest in new models of field education as an …","https://research-repository.rmit.edu.au/articles/thesis/Exploring_the_potential_for_community-academic_partnerships_in_social_work_field_education_to_increase_quality_placement_opportunities/27595959/1/files/50762502.pdf","https://scholar.google.com/scholar?q=related:z8La79C9mj0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"K Meixner","Efficient reuse and variability management for cyber-physical production system families",2024,"","repositum.tuwien.at","https://repositum.tuwien.at/handle/20.500.12708/209181","",164,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,1,2,"Today, the demand for highly individualized products, such as cars, increases product variants and drives flexible and reconfigurable manufacturing. Cyber-Physical Production …","https://repositum.tuwien.at/bitstream/20.500.12708/209181/1/Meixner%20Kristof%20-%202024%20-%20Efficient%20reuse%20and%20variability%20management%20for...pdf","https://scholar.google.com/scholar?q=related:IjFiIYNmzkMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D de G. Marques, WB Santos…","OntoIAC: Ontological Modeling of Collaborations Between Industry and Academia in the Context of Agile Software Development",2024,"Iberian Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-032-12879-9_23","",165,"2026-05-04 22:42:23","","10.1007/978-3-032-12879-9_23","","",,,,,0,0.00,0,3,2,"One of the factors for the insertion of new technologies within the industry is research-development (R&D) developed by collaborations between industry and academia (Industry …","","https://scholar.google.com/scholar?q=related:sagu_cYQ1XcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"T Bachim, EJFL Enke, ML Martens","Critical success factors in university-industry collaboration: a bibliometric analysis",,"Research, Society and Development","academia.edu","https://www.academia.edu/download/73592154/18874.pdf","",168,"2026-05-04 22:42:23","HTML","","","",,,,,0,0.00,0,3,,"Considering the technological development, and particularly the global pandemic of COVID-19, it is essential to align universities and companies as agents in the transformation of …","https://www.academia.edu/download/73592154/18874.pdf","https://scholar.google.com/scholar?q=related:jlj5tLmkfMQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Staron, W Meding","Chapter 7 MESRAM–A Method for Assessing Robustness of Measurement Programs in Large Software Development Organizations and Its Industrial Evaluation",2022,"Accelerating Digital Transformation: 10 Years of …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_10","",170,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_10","","",,,,,0,0.00,0,2,4,"Measurement programs in large software development organizations contain a large number of indicators, base and derived measures to monitor products, processes and …","","https://scholar.google.com/scholar?q=related:DRO_vahqNr0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"H Holmström Olsson","Introduction to the Customer Data and Ecosystem-Driven Development Theme",2022,"Accelerating Digital Transformation: 10 Years of …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_13","",171,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_13","","",,,,,0,0.00,0,1,4,"In many ways, digitalization has confirmed that the success of new technologies and innovations is fully realized only when these are effectively adopted and integrated into the …","","https://scholar.google.com/scholar?q=related:twROylwVbTEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D Ståhl, J Bosch","Chapter 2 Modeling Continuous Integration Practice Differences in Industry Software Development",2022,"Accelerating Digital Transformation: 10 Years of …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_3","",172,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_3","","",,,,,0,0.00,0,2,4,"Continuous Integration is a software practice where developers integrate frequently, at least daily. While this is an ostensibly simple concept, it does leave ample room for interpretation …","","https://scholar.google.com/scholar?q=related:QwqGZzefhxkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"K Sandahl","Introduction to the Continuous Delivery Theme",2022,"Accelerating Digital Transformation: 10 Years of …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_1","",173,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_1","","",,,,,0,0.00,0,1,4,"Even though there were many forerunners, the most widespread reference to Continuous Integration as a method was put forward by Grady Booch in 1990 (page 209). In the 1995 …","","https://scholar.google.com/scholar?q=related:0pvN0JdIqwMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"F Dobslaw, LM Öberg","Starting Collaborations Between SMEs and Researchers in Software Engineering",2024,"… 2023, Lahti, Finland, November 27–29 …","books.google.com","https://books.google.com/books?hl=en&lr=&id=3WD8EAAAQBAJ&oi=fnd&pg=PA222&ots=NN3H6mLgqg&sig=N9-ae5aEG-0HQu-VEiHHvo9ocOU","",179,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,2,2,"In software engineering research, academia-industry collab-oration is predominantly understood as partnerships between academic institutions and large companies. Small and …","","https://scholar.google.com/scholar?q=related:_h24JqnpafIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D de Gois Marques, TD Dallegrave2D…","Successful Practices in Industry-Academy",2023,"… , ICEIS 2022, Virtual …","books.google.com","https://books.google.com/books?hl=en&lr=&id=JujNEAAAQBAJ&oi=fnd&pg=PA292&ots=d5TzPjpXj7&sig=BwVYAIgVNTnx27-mYvtWG62DRQE","",181,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,3,3,"Research and development (R&D) are the main factors for insert-ing new technologies and knowledge in the industry, starting from research developments established through …","","https://scholar.google.com/scholar?q=related:gl_VuTDPZ60J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D Weyns","Experiences with a Course on Scientific Communication in Computer Science",2023,"","lirias.kuleuven.be","https://lirias.kuleuven.be/handle/20.500.12942/721470","",182,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,1,3,"Scientific communication is a key skill in any academic education. At the Katholieke Universiteit Leuven, students of the final year of the Bachelor in Computer Science have a …","https://lirias.kuleuven.be/retrieve/2d4bafb6-2770-4d79-bc25-cd116bbd1eec","https://scholar.google.com/scholar?q=related:nx3Sspvd96sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"T Wetzlmaier, C Klammer, H Haslauer","Introduction of Visual Regression Testing in Collaboration Between Industry and Academia",2022,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-14343-4_18","",183,"2026-05-04 22:42:23","","10.1007/978-3-031-14343-4_18","","",,,,,0,0.00,0,3,4,"Cyber-physical systems (CPSs) connect the computer world with the physical world. Increasing scale, complexity, and heterogeneity makes it more and more challenging to test …","","https://scholar.google.com/scholar?q=related:kUdQ0ghYtPYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Rico, N Ali, E Engström, M Höst","Experiences from Conducting Interactive Rapid Reviews--Two Industrial Cases",,"Available at SSRN 4367321","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4367321","",184,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,4,,"Context: Evidence-based software engineering (EBSE) aims to improve research utilization in practice. It relies on systematic methods to identify, appraise, and synthesize existing …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=4367321","https://scholar.google.com/scholar?q=related:Qn3pEcJ8gNYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"IIS Darwish","University-Industry-Collaborations in Egypt: Academics' Perception of Motivators and Success Factors",2022,"","fount.aucegypt.edu","https://fount.aucegypt.edu/etds/1903/","",186,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,1,4,"In today's knowledge-based economies immense attention has been given to the links between industry and academia. Industries have increasingly realized the value from forging …","https://fount.aucegypt.edu/cgi/viewcontent.cgi?article=2930&context=etds","https://scholar.google.com/scholar?q=related:b1_RaglRST0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AN Kumar","Devops For Mobile App Development: Challenges And Solutions",,"techbullion.com","","https://techbullion.com/devops-for-mobile-app-development-challenges-and-solutions/","",187,"2026-05-04 22:42:23","HTML","","","",,,,,0,0.00,0,1,,"No person has been able to avoid becoming accustomed to mobile communication due to its prevalence and dependency. Since the last two decades, the popularity and demand for …","https://techbullion.com/devops-for-mobile-app-development-challenges-and-solutions/","https://scholar.google.com/scholar?q=related:fnKGoM8J7yoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"平丸大介, 開本浩矢","産学間の共同研究における社会関係資本獲得を促進する方策の検討: REACH プロジェクト参加者への半構造化インタビューによる事例研究",2025,"大阪大学経済学","ir.library.osaka-u.ac.jp","https://ir.library.osaka-u.ac.jp/repo/ouka/all/100637/?lang=1","",188,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,2,1,"本研究は, 産学間の共同研究における知識移転に重要な要素である社会関係資本の獲得を促進する方策を検討した事例研究である. 対象は, 大阪大学の博士後期課程に島津製作所の従業員を …","https://ir.library.osaka-u.ac.jp/repo/ouka/all/100637/oep74_4_032.pdf","https://scholar.google.com/scholar?q=related:QK4ixqn5jcwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"X Jiang, MSP Dever, MTM Christman…","A Cross-Institution Collaboration: Analysis of Power Electronic Technolo-gies for Solar Panel Arrays",,"scholar.archive.org","","https://scholar.archive.org/work/dqum56ynhzf55jzm7tjazs4g5i/access/wayback/https://jee.org/30012.pdf","",189,"2026-05-04 22:42:23","PDF","","","",,,,,0,0.00,0,4,,"This paper presents the results of an interdisciplinary, cross-institutional collaboration between a university, a technical college, and an industrial partner in which students and …","https://scholar.archive.org/work/dqum56ynhzf55jzm7tjazs4g5i/access/wayback/https://jee.org/30012.pdf","https://scholar.google.com/scholar?q=related:azVl2qg-dpYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D de Gois Marques…","Plataforma Digital Inteligente para Integração de P&D em Projetos Colaborativos entre Industria, Academia e Governo",2025,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbsi_estendido/article/view/34597","",191,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,2,1,"As colaborações entre a indústria, o governo e a academia têm sido cada vez mais fundamentais para impulsionar transformações digitais, tanto no desenvolvimento de …","https://sol.sbc.org.br/index.php/sbsi_estendido/article/download/34597/34388","https://scholar.google.com/scholar?q=related:TXQG9-R67AcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D de Gois Marques, WB Santos…","Colaborações entre a Indústria, Academia e Governo: Uma Plataforma Inteligente",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbqs_estendido/article/view/31832","",192,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,3,2,"Um dos fatores impactantes nas inserções de novas tecnologias na indústria e governo são as realizações de práticas Colaborativas entre Indústria e Academia (IAC), onde através …","https://sol.sbc.org.br/index.php/sbqs_estendido/article/download/31832/31634","https://scholar.google.com/scholar?q=related:zdkrq1JYvuwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AE Fard","Countering Rumours in Online Social Media",2021,"","research.tudelft.nl","https://research.tudelft.nl/en/publications/countering-rumours-in-online-social-media/","",195,"2026-05-04 22:42:23","HTML","","","",,,,,0,0.00,0,1,5,"The phenomenon of rumour spreading refers to a collective process where people participate in the transmission of unverified and relevant information to make sense of the …","https://research.tudelft.nl/en/publications/countering-rumours-in-online-social-media/","https://scholar.google.com/scholar?q=related:TUOEyETmB-oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"K Meesters, Y Wang","A holistic approach to academic competences: Creating an immersive learning experience",2020,"… Excellence Awards 2020: An Anthology of …","researchgate.net","https://www.researchgate.net/profile/Kenny-Meesters/publication/342437767_A_Holistic_Approach_to_Academic_Competences_Creating_an_Immersive_Learning_Experience/links/618a30e161f0987720734ee2/A-Holistic-Approach-to-Academic-Competences-Creating-an-Immersive-Learning-Experience.pdf","",196,"2026-05-04 22:42:23","PDF","","","",,,,,0,0.00,0,2,6,"Academic competencies are one of the cornerstones of any academic program. Courses in Research Methodologies provide students with the necessary knowledge and skills to read …","https://www.researchgate.net/profile/Kenny-Meesters/publication/342437767_A_Holistic_Approach_to_Academic_Competences_Creating_an_Immersive_Learning_Experience/links/618a30e161f0987720734ee2/A-Holistic-Approach-to-Academic-Competences-Creating-an-Immersive-Learning-Experience.pdf","https://scholar.google.com/scholar?q=related:nth2kaEKjsoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Gillmann, M Krone, G Reina, T Wischgoll","From Research Topic to Industrial Practice: An Experience Report",,"diglib.eg.org","","https://diglib.eg.org/bitstreams/6f96a12b-2a22-4bda-a1a9-cabe57a409e9/download","",197,"2026-05-04 22:42:23","PDF","","","",,,,,0,0.00,0,4,,"Continuous technological progress requires both research and industry to work together. It is a necessity which cannot and should not be avoided. However, due to different interests of …","https://diglib.eg.org/bitstreams/6f96a12b-2a22-4bda-a1a9-cabe57a409e9/download","https://scholar.google.com/scholar?q=related:VhlqwDPXzlwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"I Kuzmanovska, A McRobert","Reflections on Applied Design Research: A Tale of Two Theses",2020,"Real/Material/Ethereal …","research.monash.edu","https://research.monash.edu/en/publications/reflections-on-applied-design-research-a-tale-of-two-theses/","",198,"2026-05-04 22:42:23","","","","",,,,,0,0.00,0,2,6,"This paper investigates the nature of design research in an applied context by reflecting on the authors' own experiences conducting doctoral projects with industry partners. It is hoped …","https://research.monash.edu/files/375882895/375882478.pdf","https://scholar.google.com/scholar?q=related:l-Yb0cfM_OYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"E Rivera-Landos","On the Challenges of Implementing Machine Learning Systems in Industry",2020,"","search.proquest.com","https://search.proquest.com/openview/41c8b8bb54909ad0cc079ad19b7b538b/1?pq-origsite=gscholar&cbl=18750&diss=y","",199,"2026-05-04 22:42:23","BOOK","","","",,,,,0,0.00,0,1,6,"Dans l'optique de ce mémoire, nous nous concentrons sur les défis de l'implantation de systèmes d'apprentissage automatique dans le contexte de l'industrie. Notre travail est …","https://publications.polymtl.ca/5538/1/2020_EmilioRiveraLandos.pdf","https://scholar.google.com/scholar?q=related:mA29wqLBzUsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"N ERPI, T de Grenoble, B Rodriguez, MDG Docteur","Par Fanny PRUVOT «Apport d'un référentiel d'indicateurs d'impacts territoriaux pour favoriser la mise en réseau des espaces d'innovation et proposition de …",,"theses.fr","","https://theses.fr/api/v1/document/2024LORR0093","",200,"2026-05-04 22:42:23","PDF","","","",,,,,0,0.00,0,4,,"Résumé Les enjeux environnementaux et sociétaux actuels nécessitent une approche innovante et interdisciplinaire. Les Espaces d'Innovation (EIs) ont un rôle majeur à jouer en …","https://theses.fr/api/v1/document/2024LORR0093","https://scholar.google.com/scholar?q=related:ZyaptKxBQz8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"OM Mahanim Hanid, M Othman, MSM Danuri…","Critical Success Factors (CSFS) In University-Industry Collaboration (UIC) Projects in Research Universities",2019,"Architecture","ijtech.eng.ui.ac.id","https://ijtech.eng.ui.ac.id/article/view/668","",201,"2026-05-04 22:42:23","HTML","","","",,,,,0,0.00,0,4,7,"This research study examines the CSFs in UIC to ensure the success of any collaboration. Thirteen success factors were evaluated by respondents from industry and public research …","https://ijtech.eng.ui.ac.id/article/view/668","https://scholar.google.com/scholar?q=related:OWh0_PD7ysQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Ochodek, M Staron, W Meding","Chapter 9 SimSAX: A Measure of Project Similarity Based on Symbolic Approximation Method and Software Defect Inflow",2022,"Accelerating Digital Transformation: 10 …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_12","",202,"2026-05-04 22:42:23","","10.1007/978-3-031-10873-0_12","","",,,,,0,0.00,0,3,4,"Background: Profiling software development projects, in order to compare them, find similar sub-projects or sets of activities, helps to monitor changes in software processes. Since we …","","https://scholar.google.com/scholar?q=related:fdTBOt-MTkYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
