Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"RMGC da Fonseca","Mining Software Project Repositories",2023,"","search.proquest.com","https://search.proquest.com/openview/2621d480bf3ed3518251b32ac13a45af/1?pq-origsite=gscholar&cbl=2026366&diss=y","",66,"2026-05-04 22:40:08","","","","",,,,,0,0.00,0,1,3,"A mineração de processos é um método que analiza e melhora os processos de negócio a partir dos dados gerados durante a execução dos mesmos. Para aumentar a sua …","","https://scholar.google.com/scholar?q=related:MBe3JTBHRHUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"T Kreuzer, A Janes","Introducing Data Science Techniques into a Company Producing Electrical Appliances",2022,"International Conference on Database and Expert …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-14343-4_20","",71,"2026-05-04 22:40:08","","10.1007/978-3-031-14343-4_20","","",,,,,0,0.00,0,2,4,"Industry-academia collaboration in the field of software engineering is posing many challenges. In this paper, we describe our experience in introducing data science …","","https://scholar.google.com/scholar?q=related:XO7eHiy3W9UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P YADU, B NARAIN","AN INTEGRATION OF SOFTWARE TESTING TOOLS AND TECHNIQUES WITH VISUAL GUI INTERFACE IN INDUSTRIAL PRACTICE",2024,"… : JOURNAL OF VISUAL AND PERFORMING ARTS …","elibrary.ru","https://elibrary.ru/item.asp?id=80791006","",72,"2026-05-04 22:40:08","","","","",,,,,0,0.00,0,2,2,"Software testing with visual Graphical User Interface (GUI) techniques is being done while maintaining a high level of accuracy with the ever-growing demand for speedier delivery of …","","https://scholar.google.com/scholar?q=related:4Q68TC-8ZAgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"E Rivera-Landos","On the Challenges of Implementing Machine Learning Systems in Industry",2020,"","search.proquest.com","https://search.proquest.com/openview/41c8b8bb54909ad0cc079ad19b7b538b/1?pq-origsite=gscholar&cbl=18750&diss=y","",75,"2026-05-04 22:40:08","BOOK","","","",,,,,0,0.00,0,1,6,"Dans l'optique de ce mémoire, nous nous concentrons sur les défis de l'implantation de systèmes d'apprentissage automatique dans le contexte de l'industrie. Notre travail est …","https://publications.polymtl.ca/5538/1/2020_EmilioRiveraLandos.pdf","https://scholar.google.com/scholar?q=related:mA29wqLBzUsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Garousi","A bibliometric analysis of the Turkish software engineering community",,"researchgate.net","","https://www.researchgate.net/profile/Vhid-Gruslu/publication/282524329_A_bibliometric_analysis_of_the_Turkish_software_engineering_research_community/links/5b893c474585151fd13e258f/A-bibliometric-analysis-of-the-Turkish-software-engineering-research-community.pdf","",76,"2026-05-04 22:40:08","PDF","","","",,,,,0,0.00,0,1,,"This paper presents a bibliometric analysis of the Turkish Software Engineering (SE) community (researchers and institutions). The bibliometric analysis has been conducted …","https://www.researchgate.net/profile/Vhid-Gruslu/publication/282524329_A_bibliometric_analysis_of_the_Turkish_software_engineering_research_community/links/5b893c474585151fd13e258f/A-bibliometric-analysis-of-the-Turkish-software-engineering-research-community.pdf","https://scholar.google.com/scholar?q=related:lVXNqxJyw4wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Buchalcevova","Education of Software Quality Specialists on the basis of academic-industry collaboration",,"Information Technology for Practice 2016","cssi-morava.cz","https://www.cssi-morava.cz/new/doc/IT2016/sbornik.pdf#page=287","",77,"2026-05-04 22:40:08","PDF","","","",,,,,0,0.00,0,1,,"Based on an actual intensive demand for university educated specialists in the area of software quality and testing, this paper presents a concept of education of these specialists …","https://www.cssi-morava.cz/new/doc/IT2016/sbornik.pdf#page=287","https://scholar.google.com/scholar?q=related:zPo55zKJxVoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"K Petersen","A Researcher's Experiences in Supporting Industrial Software Process Improvement",2016,"… Software Process Evolution: Traditional, Agile and …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-31545-4_12","",78,"2026-05-04 22:40:08","","10.1007/978-3-319-31545-4_12","","",,,,,0,0.00,0,1,10,"Industry–academia collaboration in software engineering is essential for the relevance of research, as research may make important contributions to the improvement of software …","","https://scholar.google.com/scholar?q=related:g346q8GgvbAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Buchalcevova","Academic–Industry Collaboration.",2016,"FAIMA Business &Management Journal","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=23444088&AN=120073409&h=iEhZY13ejW09xfTEQ9QqG6T496KUMCMueA%2F6RGw66roGHz%2B%2Fn8riFUsSCGfd9ecd%2BWBTlKbDWldDBiB3SbRQjg%3D%3D&crl=c","",79,"2026-05-04 22:40:08","","","","",,,,,0,0.00,0,1,10,"The main contribution of this article lies in the demonstration of real academic–industry collaboration in the field of Software Quality Assurance. This collaboration between …","","https://scholar.google.com/scholar?q=related:Cppg_adMv2wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SA Karre","Defect Dependency based Heuristic Approaches to Improve Software Quality in Large Scale Integrated Software Products",2016,"","academia.edu","https://www.academia.edu/download/100947543/mastersthesis.pdf.955ef751645ba6b3.4d53207468657369732e706466.pdf","",80,"2026-05-04 22:40:08","PDF","","","",,,,,0,0.00,0,1,10,"Software Quality has been an important economic factor for every successful Software Product. It is quite challenging for large-scale software products, especially integrated …","https://www.academia.edu/download/100947543/mastersthesis.pdf.955ef751645ba6b3.4d53207468657369732e706466.pdf","https://scholar.google.com/scholar?q=related:A_K_oY-6oXQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SJ Martínez Fernández","Gathering empirical evidence and building a business case for software reference architectures in industry",2016,"","upcommons.upc.edu","https://upcommons.upc.edu/entities/publication/91f235e6-41b1-46a3-a876-61c450cff456","",81,"2026-05-04 22:40:08","","","","",,,,,0,0.00,0,1,10,"Background: Software reference architectures are becoming widely adopted by organizations that need to support the design and maintenance of software applications of a …","https://upcommons.upc.edu/bitstreams/05b9cb79-dd39-4964-af69-a220b963c810/download","https://scholar.google.com/scholar?q=related:WUE6w5U8OzIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Garousi, K Petersenb, B Ozkanc","Challenges and Best Practices in Industry-Academia Collaborations in Software Engineering: A Systematic",2016,"","pureadmin.qub.ac.uk","https://pureadmin.qub.ac.uk/ws/files/180202781/pre_print.pdf","",82,"2026-05-04 22:40:08","PDF","","","",,,,,0,0.00,0,3,10,"Context: The global software industry and the software engineering (SE) academia are two large communities. However, unfortunately, the level of joint industry-academia …","https://pureadmin.qub.ac.uk/ws/files/180202781/pre_print.pdf","https://scholar.google.com/scholar?q=related:K6Pae2yRGhMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JA Aguilar-Calderón, C Tripp-Barba…","Análisis de Correlación de Pearson sobre la práctica de la ingeniería de software en la micro y pequeña empresas de la industria de software de Sinaloa, México",2019,"IEEE Latin America …","latamt.ieeer9.org","https://latamt.ieeer9.org/index.php/transactions/article/view/243","",83,"2026-05-04 22:40:08","","","","",,,,,0,0.00,0,3,7,"Is well-known that software development process for desktop, web or mobile applications in industry needs the adoption of best practices of Software Engineering. Nevertheless, not …","https://latamt.ieeer9.org/index.php/transactions/article/download/243/138","https://scholar.google.com/scholar?q=related:6oBxDR_uYwMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"MJ Ansari, A Barcomb","A Survey for What Developers Require in AI-powered Tools that Aid in Component Selection in CBSD",2025,"arXiv preprint arXiv:2504.13751","arxiv.org","https://arxiv.org/abs/2504.13751","https://scholar.google.com/scholar?cites=18197527441755474132&as_sdt=2005&sciodt=0,5&hl=en",37,"2026-05-04 22:40:08","","","","",,,,,1,1.00,1,2,1,"Although it has been more than four decades that the first components-based software development (CBSD) studies were conducted, there is still no standard method or tool for …","https://arxiv.org/pdf/2504.13751","https://scholar.google.com/scholar?q=related:1AhCLMuaivwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"EK Toplu, CJ Toplu","Empowering Students, Fostering Innovation: The Innovation Center at Seneca Polytechnic",2024,"Empowering Students and Elevating …","igi-global.com","https://www.igi-global.com/chapter/empowering-students-fostering-innovation/344720","https://scholar.google.com/scholar?cites=10237941095442162891&as_sdt=2005&sciodt=0,5&hl=en",47,"2026-05-04 22:40:08","","","","",,,,,1,0.50,1,2,2,"Collaborations between industry and higher education institutions (HEIs) are vital for promoting innovation and economic development. This collaboration, known as the'Triple …","","https://scholar.google.com/scholar?q=related:yyQ08S55FI4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"MA Flauzino, MRDA Souza, VHS Durelli…","What do software team managers want from a skills identification?",2021,"… e Manutenção de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/vem/article/view/17211","https://scholar.google.com/scholar?cites=940231750101176342&as_sdt=2005&sciodt=0,5&hl=en",61,"2026-05-04 22:40:08","","","","",,,,,1,0.20,0,4,5,"Searching for developers with the necessary skills to work effectively on a project is not an easy task for companies. For software team managers, it is important to know their team's …","https://sol.sbc.org.br/index.php/vem/article/download/17211/17049/","https://scholar.google.com/scholar?q=related:FhBTj8tfDA0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"T Yamakami","From Ivory Tower to Democratization and Industrialization: A Landscape View of Real-World Adaptation of Artificial Intelligence",2019,"… Conference on Network-Based Information Systems","Springer","https://link.springer.com/chapter/10.1007/978-3-030-29029-0_19","https://scholar.google.com/scholar?cites=16345174861761766977&as_sdt=2005&sciodt=0,5&hl=en",65,"2026-05-04 22:40:08","","10.1007/978-3-030-29029-0_19","","",,,,,1,0.14,1,1,7,"Deep learning is a hot research topic during 2010s. The rapid advances and data and computing-intensive characteristics of deep learning isolated ordinary people from the …","","https://scholar.google.com/scholar?q=related:QWb0su-51eIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Mutyala, S Nelapudi","Assessing Barriers and Facilitators to Evidence Use in Decisions: A Tertiary and Interview Study",2017,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1155498","https://scholar.google.com/scholar?cites=15912715302419342466&as_sdt=2005&sciodt=0,5&hl=en",67,"2026-05-04 22:40:08","","","","",,,,,1,0.11,1,2,9,"Objectives. In this study, evidence use in practice was mainly focused as a part of which barriers and facilitators concerning it were aspired to be obtained from the practitioners …","https://www.diva-portal.org/smash/get/diva2:1155498/FULLTEXT02","https://scholar.google.com/scholar?q=related:gqSgJEJS1dwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Walenstein, A Malton","Generative modeling games for exploratory industry-academic research",2019,"2019 IEEE/ACM Joint 7th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8836154/?casa_token=wr_QbCTUa0oAAAAA:y0K990fVF0BH0N35rFzB8xoSoQl8VSsY_vqi3RglsfWOjrGgAIhFRKiCIWUjPQD5hmA_eG34a7PW","https://scholar.google.com/scholar?cites=15708766574775178732&as_sdt=2005&sciodt=0,5&hl=en",68,"2026-05-04 22:40:08","","","","",,,,,1,0.14,1,2,7,"We present an approach to industry-academic research collaboration in which generative modeling is the central mechanism for not only enabling tactical coordination in exploratory …","https://ieeexplore.ieee.org/iel7/8826388/8836130/08836154.pdf?casa_token=VRTjBwapXQwAAAAA:sLN2B_JdlblT2b5ruWylmOIzYhOBNSvqCPCY8T-ASAWbY8echb1WOVP_cTb3ko2ERBJj1_EL6aDs","https://scholar.google.com/scholar?q=related:7BUBnfi_ANoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"SA Karre, YR Reddy","An Industrial Case Study on Improving Quality in Integrated Software Product using defect dependency.",2015,"QuASoQ/WAWSE/CMCE@ APSEC","academia.edu","https://www.academia.edu/download/93497099/paper1.pdf","https://scholar.google.com/scholar?cites=3899249053180627940&as_sdt=2005&sciodt=0,5&hl=en",69,"2026-05-04 22:40:08","PDF","","","",,,,,1,0.09,1,2,11,"Product based organizations have diverse product offerings that meet various business needs. The products are in turn integrated to create integrated product suites. Rigorous …","https://www.academia.edu/download/93497099/paper1.pdf","https://scholar.google.com/scholar?q=related:5Auc0VrqHDYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"SA Karre, YR Reddy","Heuristic Approaches to Improve Product Quality in Large Scale Integrated Software Products",2015,"International Conference on Evaluation of Novel …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-30243-0_5","https://scholar.google.com/scholar?cites=14556922186116961363&as_sdt=2005&sciodt=0,5&hl=en",70,"2026-05-04 22:40:08","","10.1007/978-3-319-30243-0_5","","",,,,,1,0.09,1,2,11,"Software quality has always been an important criterion for assessing stability of a product. It is quite challenging for large-scale complex products, especially integrated products, to …","https://www.researchgate.net/profile/Sai-Karre/publication/309148941_Heuristic_Approaches_to_Improve_Product_Quality_in_Large_Scale_Integrated_Software_Products/links/5da3444d45851553ff8e85d9/Heuristic-Approaches-to-Improve-Product-Quality-in-Large-Scale-Integrated-Software-Products.pdf","https://scholar.google.com/scholar?q=related:UxSBNpqTBMoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"N Kerzazi, B Adams","Botched Releases: Do we Need to Roll Back?",2016,"","mcis.cs.queensu.ca","https://mcis.cs.queensu.ca/publications/2016/saner_noureddine.pdf","https://scholar.google.com/scholar?cites=16588628208977074455&as_sdt=2005&sciodt=0,5&hl=en",73,"2026-05-04 22:40:08","PDF","","","",,,,,1,0.10,1,2,10,"Few minutes after a web-based software release, the release team might encounter log traces showing the new system crashing, hanging, or having poor performance. This is the …","https://mcis.cs.queensu.ca/publications/2016/saner_noureddine.pdf","https://scholar.google.com/scholar?q=related:F1kaO3elNuYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Buchalcevova","Software Quality Assurance Competence Centre",2015,"IDIMT-2015 Information Technology and Society …","academia.edu","https://www.academia.edu/download/83535014/idimt2015.pdf","https://scholar.google.com/scholar?cites=7898634236527079363&as_sdt=2005&sciodt=0,5&hl=en",74,"2026-05-04 22:40:08","PDF","","","",,,,,1,0.09,1,1,11,"The main contribution of this paper lies in the demonstration of a real academic-industry collaboration in the field of Software Quality Assurance. This collaboration is illustrated on …","https://www.academia.edu/download/83535014/idimt2015.pdf","https://scholar.google.com/scholar?q=related:w2_vRv2VnW0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"S Molenaar, F Dalpiaz","Improving the Writing Quality of User Stories: A Canonical Action Research Study",2025,"… Conference on Product-Focused Software Process …","Springer","https://link.springer.com/chapter/10.1007/978-3-032-12089-2_7","https://scholar.google.com/scholar?cites=9660319443157870267&as_sdt=2005&sciodt=0,5&hl=en",23,"2026-05-04 22:40:08","","10.1007/978-3-032-12089-2_7","","",,,,,3,3.00,2,2,1,"Abstract [Context] User Stories (USs) are a popular notation for writing requirements in Agile software development. USs are often stored in Issue Tracking Systems (ITSs) and are a …","https://webspace.science.uu.nl/~dalpi001/papers/mole-dalp-25-profes.pdf","https://scholar.google.com/scholar?q=related:u2Y52llZEIYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"M Voggenreiter, U Schöpp","Prioritizing industrial security findings in agile software development projects",2023,"2023 IEEE/ACM 45th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10172618/?casa_token=9HzvhTwLxbEAAAAA:DqmyqGQnoegEtI3tvwqo1tEOnNmnWDKSl9mynqDlIuugwXd47zudV-QfM1Fwyb9iPSHFfDUJpgyM","https://scholar.google.com/scholar?cites=2193703996337449207&as_sdt=2005&sciodt=0,5&hl=en",44,"2026-05-04 22:40:08","","","","",,,,,3,1.00,2,2,3,"Automating repetitive activities is a key principle in most software development approaches employed in the industry. This implies that security activities and all related processes …","https://ieeexplore.ieee.org/iel7/10172482/10172487/10172618.pdf?casa_token=6ZqIBvUatusAAAAA:z-hLjN_d3Cpei9Er_8NgOa8a7q0guz4-fG896bsmDOjwPVJHViJOaufHq-qoc17DGfG9Xw_FdRAG","https://scholar.google.com/scholar?q=related:92gMdCmacR4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"M Chedid, L Teixeira","Knowledge management in University-Software industry collaboration",2021,"Handbook of Research on Modern …","igi-global.com","https://www.igi-global.com/chapter/knowledge-managementin-university-software-industry-collaboration/258788","https://scholar.google.com/scholar?cites=3278269457300856365&as_sdt=2005&sciodt=0,5&hl=en",54,"2026-05-04 22:40:08","","","","",,,,,3,0.60,2,2,5,"The university-software industry collaboration relationship has been represented a key resource, to the extent that together they can more easily promote technological …","","https://scholar.google.com/scholar?q=related:LR5u0LPAfi0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"MA Mohammed, MO Elish","Empirical assessment of design patterns' fault-proneness at different granularity levels",2017,"Adv. Comput. Des","researchgate.net","https://www.researchgate.net/profile/Mawal-Mohammed/publication/324391331_Empirical_assessment_of_design_patterns'_fault-proneness_at_different_granularity_levels/links/5accad724585151e80ac188e/Empirical-assessment-of-design-patterns-fault-proneness-at-different-granularity-levels.pdf","https://scholar.google.com/scholar?cites=4704135921571070808&as_sdt=2005&sciodt=0,5&hl=en",57,"2026-05-04 22:40:08","PDF","","","",,,,,3,0.33,2,2,9,"There are several claimed benefits for the impact of design patterns (DPs) on software quality. However, the association between design patterns and fault-proneness has been a …","https://www.researchgate.net/profile/Mawal-Mohammed/publication/324391331_Empirical_assessment_of_design_patterns'_fault-proneness_at_different_granularity_levels/links/5accad724585151e80ac188e/Empirical-assessment-of-design-patterns-fault-proneness-at-different-granularity-levels.pdf","https://scholar.google.com/scholar?q=related:WANmdLJySEEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"A Sureka, A Tripathi, S Dabral","Survey results on threats to external validity, generalizability concerns, data sharing and university-industry collaboration in mining software repository (MSR) research",2015,"arXiv preprint arXiv:1506.01499","arxiv.org","https://arxiv.org/abs/1506.01499","https://scholar.google.com/scholar?cites=136574311471716625&as_sdt=2005&sciodt=0,5&hl=en",60,"2026-05-04 22:40:08","","","","",,,,,3,0.27,1,3,11,"Mining Software Repositories (MSR) is an applied and practise-oriented field aimed at solving real problems encountered by practitioners and bringing value to Industry …","https://arxiv.org/pdf/1506.01499","https://scholar.google.com/scholar?q=related:ERm32Jw15QEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"M Chedid, L Teixeira","The university challenge in the collaboration relationship with the industry",2021,"Handbook of Research on Modern …","igi-global.com","https://www.igi-global.com/viewtitle.aspx?titleid=258786","https://scholar.google.com/scholar?cites=14760489766120335815&as_sdt=2005&sciodt=0,5&hl=en",50,"2026-05-04 22:40:08","","","","",,,,,4,0.80,2,2,5,"Universities suffer from the impact of (1) life cycles associated with technological innovations,(2) the globalization of the economy and culture,(3) the educational needs of an …","https://www.academia.edu/download/113298682/viewtitlesample.pdf","https://scholar.google.com/scholar?q=related:xylk5DzL18wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"SU Farooq","Gap between academia and industry: a case of empirical evaluation of three software testing methods",2019,"International Journal of System Assurance Engineering …","Springer","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s13198-019-00899-2&casa_token=hJkYT8J49ZUAAAAA:9Mh7bkxMu-gpHLv2YFt7LzV0JVinfL7R_0GYElYT6ok1dcnfvnF85Gkl2lBcqN74ieo1koF1qqRXGoQSDlI","https://scholar.google.com/scholar?cites=14588130832533346431&as_sdt=2005&sciodt=0,5&hl=en",52,"2026-05-04 22:40:08","HTML","10.1007/s13198-019-00899-2","","",,,,,4,0.57,4,1,7,"Doing the right kind of testing has always been one of main challenging and a decisive task for industry. To choose right software testing method (s), industry needs to have an exact …","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s13198-019-00899-2&casa_token=hJkYT8J49ZUAAAAA:9Mh7bkxMu-gpHLv2YFt7LzV0JVinfL7R_0GYElYT6ok1dcnfvnF85Gkl2lBcqN74ieo1koF1qqRXGoQSDlI","https://scholar.google.com/scholar?q=related:f9gScrNzc8oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
